"sumexp","cor","gene"
2.73908195415778,-0.00811607238734041,"CLEC9A"
2830.75940278934,-0.00798792663693199,"KLRB1"
119.853529524842,-0.00796572713522538,"GPM6A"
71.9600677985647,-0.0079650772809637,"ABCB4"
1969.13800955724,-0.00794166370242506,"HLA-DQB1"
3355.19019152486,-0.00793474395976025,"FILIP1L"
442.999163743962,-0.007834976150299,"KIAA1671"
280.75705178561,-0.00776709411058165,"CTSL"
52.7979905266562,-0.0076969284586257,"AC090115.1"
2679.51163272519,-0.00759042803566967,"SAMD12"
6.31474428077678,-0.00749789653996458,"C1QTNF4"
723.230950038583,-0.00745897179554354,"RASGRP3"
263.566894743849,-0.00745118310204011,"S100Z"
36.7380427015319,-0.00740381958003983,"CDT1"
57.8535487383999,-0.00730189253978012,"DOCK1"
46.6006523085989,-0.00724960874760079,"TEX41"
150.704474583379,-0.00722881143865546,"COL4A3"
4.99225614383936,-0.00722446979072524,"GLOD5"
147.813193384277,-0.00720462445732886,"CACNA2D3"
2228.40448054707,-0.00717967228978953,"AL691403.1"
309.788547916915,-0.00704775105716879,"AC010168.1"
2552.57993724943,-0.00688517077291261,"TMEM117"
-0.0371932465338257,-0.00688435147138446,"IGHV4-39"
719.432244248095,-0.00683446864922568,"SUGCT"
2312.63054295658,-0.00682846415165595,"FKBP11"
11.5084325628453,-0.00680788610545057,"C5orf64"
828.498438290193,-0.00677736342821522,"HIP1"
743.522234944986,-0.00675600226792031,"TRGC2"
917.581662708746,-0.0066961982080511,"GLUL"
1812.49546317136,-0.00662964760988204,"MAGI3"
121.644450774195,-0.00659469661074808,"TUBB6"
2812.16084946021,-0.00649345733507168,"A2M"
9401.30251847786,-0.00641867424647769,"ETV6"
20.9600242049552,-0.00637390307618075,"HBEGF"
77.4093783361579,-0.00635258666085319,"IGF2BP2"
5.87615528110218,-0.00610729599517648,"CLSTN2"
47.2630525147015,-0.00606037567805676,"PPP1R14A"
33.1538612241285,-0.00600787916299777,"PTPRB"
0.00154217754628669,-0.00598719043676262,"AC026746.1"
0.0123499701703996,-0.00598577618350189,"HOXA6"
361.222252569122,-0.00596177306120563,"AL592429.2"
326.773145967306,-0.00573610593359265,"TGFBI"
8.37581282217648,-0.0057328696024876,"LRRC26"
152.167030904878,-0.00569342467306084,"PDGFD"
38.4736350350345,-0.00558483071828216,"SLC16A14"
1575.1133620297,-0.00553560753338125,"FAM102B"
803.400595259822,-0.00551460151733522,"CR1"
1756.98928454794,-0.00545072981598649,"MYO16"
16.6522485419283,-0.0054368397478323,"APOC4"
51.963147834466,-0.00530556579477645,"FGF13"
860.174166646862,-0.00495911269886994,"KLHL32"
7.88759121387495,-0.00494991387853414,"LINC01865"
58.4900815451792,-0.00463387412073859,"LINC00470"
27315.031594377,-0.00454861683714678,"INPP4B"
13.4028374747805,-0.00439082346829729,"AR"
885.987012690624,-0.00428736811649003,"STX11"
25.1170444827265,-0.00419161434547087,"PPP1R17"
36.719365678198,-0.004117098553725,"AC096711.2"
96.5565914207283,-0.00410503886522315,"AGBL4"
43.2105359773417,-0.00383532925679188,"STK33"
117.396102703683,-0.00377375633790522,"NUP62CL"
2.72380959835677,-0.00376733570544545,"MIXL1"
87.5709374251336,-0.00375986993209621,"AP001825.1"
53.8495547552881,-0.0036860045755226,"BAALC-AS1"
8.96107024900656,-0.00368247736351815,"GBP7"
356.404261489956,-0.00368093599596232,"TRDC"
119.473626976855,-0.00367649339296738,"C1orf21"
1222.14536341644,-0.00367087525520905,"PKIA-AS1"
167.775833158807,-0.00362186330840119,"PRKAR2B"
767.595962507016,-0.00357349223824289,"GAB2"
270.651082711455,-0.00354242282257507,"LINC02391"
1781.30562168275,-0.00349028970073498,"ADAMTS17"
379.117763176038,-0.00348075866477591,"PARD3B"
808.671813873819,-0.00334547601945112,"LINC02245"
5.98665844241878,-0.00327687502569062,"TDRD15"
487.303206361015,-0.00304197119983203,"STS"
321.392829274659,-0.00294649756381689,"CRPPA"
100.432262505905,-0.00286698419220053,"ESRRB"
197.604916870868,-0.00276857818019771,"EML6"
709.326088166525,-0.00267936472954611,"TNF"
708.809105700281,-0.00260708965492449,"GREM2"
40.5582751230669,-0.00258501641500969,"SLC22A3"
1144.38823713289,-0.00244321386022507,"CD79B"
151.632568920288,-0.00241981171607709,"HDX"
59.1748675601623,-0.0024115956270371,"PTH2R"
2124.24737713778,-0.00220672029345483,"GZMA"
468.350760220301,-0.00216566860408171,"NEDD4L"
26.8502792892066,-0.00214910087576658,"PLEKHD1"
42.7406351788466,-0.00208869633718872,"LINC01122"
191.991809813826,-0.00199965033984706,"ITSN1"
4310.39272401222,-0.00199618749443916,"AQP3"
687.997595618932,-0.00197873711965026,"BDNF-AS"
1530.87295120782,-0.00194787424940074,"PLEKHA5"
66.0457765320148,-0.00192789898133632,"NLRP12"
319.613256109123,-0.00183298060132878,"TWSG1"
123.769790795101,-0.00182923520396239,"LRRC63"
226.768142156733,-0.00179271930201789,"OR3A2"
1168.91566565113,-0.00176574509037361,"BCL2A1"
8559.7398559189,-0.00149545549448216,"TUBA1A"
748.898373676184,-0.00144147792293841,"ZDHHC14"
6.72366525500123,-0.0014246459857847,"IL17A"
317.784770396603,-0.00141778348442133,"AC034195.1"
187.829134380367,-0.00132392232381657,"P2RY14"
873.363770521574,-0.00126012051060921,"CPPED1"
70.7739866514913,-0.00123862164743435,"AC112206.2"
645.304156092333,-0.00106124375249457,"CACNB2"
3.58729002453486,-0.000908752448126207,"GATA2"
83.7073810068461,-0.000889074378473209,"EBF1"
145.047407409338,-0.00086863294157368,"RIN2"
0.349217379675417,-0.000726344136429655,"OLR1"
1208.11715650087,-0.00069177242354187,"CST7"
8630.76942164209,-0.00065111203073765,"IFITM2"
92.6920811557241,-0.000631101719957418,"PDE8B"
137.857968691983,-0.00062781805856948,"MYO1E"
10.5705504586852,-0.000489241723924755,"TUBB3"
4320.99402648248,-0.00042661064491388,"IFNG-AS1"
13912.8594034694,-0.000362622590683037,"SLC2A3"
120.645161003223,-0.00020758118235066,"CHST15"
176.58903392653,-0.000165170474892039,"TSHZ3"
1203.03356898932,-0.000151310527840931,"SLC2A13"
68.1875237768541,-7.44657804074876e-05,"KIF23"
2.71108592315954,-6.56915672932148e-05,"IGLV6-57"
3352.19743152638,3.65401811990098e-06,"LINC01891"
0.349374541640027,4.94146542120379e-05,"AC111000.4"
4983.71759414232,0.000110531760388744,"CTNNB1"
4912.74370447314,0.000175165385158103,"EPHA4"
7.04689871935581,0.000185438607877538,"PMCH"
78.6867967185209,0.000303449440875783,"ENOX1"
17.4003088755443,0.000436130738228715,"RASAL2"
1317.59151168169,0.000436334097504006,"MTSS1"
5583.92650976127,0.000637071115835956,"PEBP1"
30.0187531305143,0.000658056391122845,"AC010343.3"
3.69088244541072,0.000772621163523579,"AL035665.2"
927.765451123667,0.000827318030474929,"PRF1"
35.358905829886,0.000851859790228423,"RNF217-AS1"
486.522104328236,0.00111783969611968,"TPRG1"
364.60746882718,0.00114601547240627,"C5AR1"
429.906789040937,0.00138132970350533,"SULF2"
2045.47574371811,0.0014613051195433,"PZP"
-65.3428910237435,0.00160929407133387,"PRKY"
1207.17073553911,0.00161856972071443,"PHLPP1"
53.5849057059513,0.00169430068261468,"ANGPT1"
27.100804331902,0.00173995212085246,"AL603756.1"
535.916972581318,0.00181017449930234,"HSPA1B"
251.824880079223,0.00182188798334787,"WDR64"
19.4071654356011,0.00199000728016326,"CDCA8"
3.3115872865721,0.00212989457033702,"IGKV1-17"
177.558395581051,0.00215644642494469,"TNFAIP2"
-3.06113443416248e-05,0.00215867670528207,"AC091889.1"
6252.66291041291,0.0021932114668015,"XBP1"
552.013450026707,0.00225530727729526,"SPECC1"
15740.1595715066,0.00230425548607467,"TRBC2"
5945.85687721007,0.00231760541276095,"TUBA1B"
74.1449973084026,0.00242240975239973,"CUEDC1"
1660.01488934488,0.00258441126519846,"SERPINA1"
805.239398334575,0.00265938524192209,"CFP"
1758.63200825436,0.00268980143383114,"UBE2J1"
157.237605097807,0.00274487735531938,"KLRF1"
69.9397394896957,0.00284621307023025,"ANO5"
7.21332063038637,0.00293644406043459,"RBM24"
184.495258124707,0.00294171659485919,"SLC4A4"
10.4364724943189,0.00303050762717164,"MS4A2"
4617.69943832336,0.00309219253800462,"ALOX5AP"
72.8030183746072,0.0031261582382917,"SLC22A15"
3107.29937277149,0.00327366158526213,"CEP128"
3024.09429656868,0.00348116084145509,"TET2"
441.678604596842,0.00353244004910547,"AL110114.1"
40.8939599825226,0.00355731821318338,"IL2"
0.085744500036323,0.00356568469609094,"TNFRSF11B"
3523.96082371468,0.00357059874165141,"TYMP"
80.6363482352425,0.00357310430805023,"STEAP4"
9.30626418804122,0.00363312978847635,"AC137735.3"
173.92489823481,0.00364760206105692,"MMACHC"
40208.8810549671,0.00366399059971552,"RPS12"
313.372144719257,0.00382358558734925,"GZMB"
12.1399527371494,0.00396677241302179,"CD207"
28.7165590039956,0.0040284080833111,"SLC1A3"
4993.58864385566,0.00417151748528825,"EPSTI1"
27.5787679744865,0.00417769271158851,"LDB2"
9.1725919735513,0.00427179434338528,"AL133475.1"
29949.5064556939,0.00434827182516562,"RPL39"
-46.5735238825224,0.00445707344467383,"UTY"
7813.22280761204,0.00447922500490081,"SSR4"
525.281370700741,0.00458684790998982,"SAMD4A"
3451.21298646722,0.00460717067257656,"TEX14"
813.571766074471,0.00476022521911683,"ABHD5"
-1.75035599556858,0.00493852839019354,"AC020651.2"
2099.64416253038,0.0049984884634532,"SEC11C"
209.714053849181,0.00500788299662937,"CSF3R"
13.944751871357,0.00509166745762695,"KCND3"
86.9536592806518,0.00515143436652136,"DERL3"
36.3492174636666,0.00520424978399766,"SGCD"
3750.50785561363,0.00526509609409509,"TMEM156"
1550.01798673846,0.00551934543540723,"IPMK"
18.0456005718343,0.00554868669800149,"EREG"
-0.0198350477111244,0.0056439152042396,"IGHV4-59"
172.597305386194,0.00569836522758773,"MYOF"
1.03437849571822,0.00573334002314213,"IGLV2-8"
945.740159429547,0.00576137417763769,"GZMK"
738.048917502253,0.00582804760416247,"LINC01163"
7462.13337250004,0.00587349689289168,"PPIB"
734.675878119904,0.00587444967712642,"PPM1L"
96.6739647727032,0.00595104383069561,"CCL3"
102.711727108168,0.00596149934423479,"AL078459.1"
639.22873482486,0.00603387485343078,"FRMD3"
3659.10773670145,0.00606494380205219,"LYST"
1346.18752105168,0.00608500406690219,"ALCAM"
2.88651150713279,0.00653302935848604,"NAT8L"
780.857480471465,0.00653712454439314,"ANK1"
108.443957492955,0.00658174903089246,"LINC01320"
715.145353884816,0.00661664863663783,"TBC1D8"
169.766495570367,0.00663032055223062,"COCH"
4661.30764385762,0.00679270857082591,"MT2A"
292.54581161525,0.00683447605408689,"ANKRD33B"
485.434759638859,0.00694016521253962,"YBX3"
476.341702428317,0.00696988674152876,"DMXL2"
963.365398417489,0.00698299053013392,"INSIG1"
520.809110046425,0.00713425445453617,"GK"
33.281344722615,0.00715647776852845,"XCL1"
99.8337426565979,0.0071835257171077,"AC246817.1"
907.320816923622,0.00719999036410313,"FGFR1"
627.140054935721,0.00724552137734834,"HULC"
80.0696867307942,0.0072456842880051,"ITGA2B"
9224.57271811123,0.00733573783411251,"CTSS"
593.257114213966,0.00739460919010273,"MAP3K8"
5113.87940454018,0.00754107531821307,"ISG15"
1622.69611646331,0.00759261780881397,"ZBTB20-AS5"
1518.78097486075,0.00768271088538068,"TNFSF13B"
442.510240756204,0.00773524793119129,"PTGDR"
2633.15412110483,0.00774069689933636,"MEGF9"
105.67954608365,0.00780439539411723,"ZNF385D"
97.2432635426263,0.00785141873556046,"AL163541.1"
6093.02176154938,0.00785839784105299,"PDE4B"
-2.93688027384696,0.00785866840127314,"CHAC1"
322.923796767243,0.00786852510827938,"FCRL3"
219.484488448284,0.00790258369468376,"LILRA5"
533.720412782244,0.00794466694822654,"PLXNA4"
69.4282449545211,0.0079973184966877,"AL157911.1"
855.817548062252,0.00800401136092264,"CD83"
75.7963497673605,0.0080493601707748,"COL24A1"
3.10646488881035,0.00835337052802423,"AC068831.6"
28.0611252304989,0.00838632174754545,"AC093879.1"
77.1939262618649,0.00857178486508611,"SPRED2"
92.1395087718991,0.00861970146622478,"F13A1"
-0.0146503185969011,0.0086538913516968,"FCRL4"
1886.1470675204,0.00866754104657644,"LMNA"
20.2566440753855,0.00868062162625982,"AC007100.1"
2450.60983145797,0.00870227674930222,"IRS2"
-0.545308947881277,0.00879123869462039,"AC233755.2"
15.4202559417919,0.00895278154014498,"FCRL2"
328.366063157249,0.00911059604036825,"ARHGAP11B"
154.016207511025,0.00926872697945746,"AL365255.1"
103.118252869442,0.00949413889503069,"RTN1"
840.967270484422,0.00954828631754191,"AL512603.2"
-0.00743533494788055,0.00955572105788143,"AL160254.1"
-1.49112504536471,0.00962482110645669,"IGHV3-23"
6456.09410852889,0.00962929297506641,"VMP1"
78.5137533172991,0.00987733647406529,"AC104041.1"
15.1675494116303,0.00987829549020749,"STXBP6"
931.557003703305,0.00997488467922505,"AC078845.1"
6754.93153386034,0.010202114636683,"SIPA1L1"
19029.8352937526,0.0102691256548484,"TRAC"
13.8894819546184,0.0103325022938572,"AC011313.1"
748.780308008454,0.0104904181599471,"AL049828.1"
12.757122967109,0.0104967172552788,"AL133346.1"
328.828605128339,0.0105072640605624,"LIX1-AS1"
267.184042951479,0.0105461431467353,"AP001977.1"
95.3198832733333,0.0106613789156062,"HSD17B2"
64.7668777507458,0.0107261048507526,"GLDC"
42.7984534988494,0.0108178776710401,"FBN2"
10.3296479293665,0.0109395150215391,"GLRA3"
156.160632016517,0.0109440524660866,"PIP5K1B"
242.748309170089,0.0110100040528621,"AC068633.1"
3729.52829543569,0.0111886550256336,"FBXO34"
55.469970965742,0.0113694333728116,"SPOCK1"
31.7572369946718,0.0114874968403436,"ZMAT4"
236.694709105228,0.0115442108021126,"FGD4"
21.037322102598,0.011592098692436,"RGS7"
5199.79578601096,0.0116798407241664,"HSPA5"
822.712174499832,0.0117004828818619,"AGAP1"
1565.32405375374,0.0117176596004836,"CASC19"
505.667907282302,0.0117948725808123,"SLC9A7"
40.5762748927606,0.0118079198713376,"BX284613.2"
827.807455886113,0.0118357797429537,"AP003086.1"
109.170869604795,0.0118503428914035,"HLA-DQA2"
9.62979221737173,0.0119763190281952,"LINC00900"
203.933839786198,0.0119948062633796,"SMIM25"
36.2006055646725,0.0120613105958417,"EFNA5"
61.717498444915,0.0121736768655402,"GINS2"
2156.30608932951,0.0122062682296549,"AC006001.2"
109.316008597624,0.0122142243596005,"LMCD1-AS1"
318.341495213962,0.0122784941378544,"GEN1"
34.3479887891393,0.0123353360435459,"LDLRAD3"
13.3918242027285,0.012494527082215,"AC002454.1"
127.715816828074,0.012496097867395,"ZNF462"
16.7884757031981,0.0125076241713981,"IGF1"
6260.35413541005,0.0126016592414852,"RGCC"
0.676131832265807,0.0126309165097342,"IGHV4-34"
38.0659744008934,0.0128224889765967,"MIR924HG"
486.241955729323,0.0128503780900221,"EMP1"
4.22697600924019,0.0129163191305187,"AC009411.2"
107.12258380842,0.0130252094987772,"HLA-DOB"
129.210089348625,0.0131150054971637,"LINC02506"
11704.4793834038,0.0131612733768699,"CD74"
3162.07965325115,0.0131731473037413,"SEL1L3"
17.142304036425,0.0131957304167379,"E2F7"
1165.41771253863,0.0132890577227267,"C12orf75"
1271.01394537113,0.013351764756903,"IGLC1"
1458.21805505654,0.013507253020641,"RAP2C-AS1"
526.844007650725,0.0135629000703532,"SPON2"
30.720531753919,0.0135805961106069,"ZNF521"
2969.94151268397,0.0136040303457887,"AL136456.1"
198.979283530775,0.0136114021361231,"CLIC3"
10.7806363799839,0.0139801811168988,"P2RY6"
3602.13001905105,0.0139826317174255,"PLCB1"
732.72107110512,0.0140342651724487,"ACSL1"
904.403118180907,0.014066044215821,"CTLA4"
16.4186046703594,0.0140822217423858,"SDC2"
3031.7212595682,0.0140900528194355,"AL109930.1"
1787.01071111129,0.0140915612630333,"SDF2L1"
871.602775424173,0.0143097676075808,"KIAA1324"
1422.30389967603,0.0143276970062398,"ZNF710"
1326.77138853532,0.0145144240836464,"CPNE8"
68.5807281670821,0.014586657558971,"PCDH9"
1353.81066682019,0.014628460385233,"COLQ"
130.561235737322,0.0146636853867733,"FMNL2"
3055.76316036647,0.0147202730706016,"MYBL1"
58.5719734703286,0.0148774022979829,"AC026341.2"
12.8782776596268,0.014888768941019,"CXCL2"
52.1237870293221,0.0149745135839084,"LRRK1"
1367.61870932463,0.0151330718984386,"GRIP1"
3087.69578889077,0.0151518172129513,"CCL5"
2359.12988487553,0.0151940524656494,"FBXO32"
-33.1036146025778,0.0152573584229394,"MIR503HG"
2.16087960996433,0.0156287042373139,"AC137770.1"
330.697218238428,0.0158964718892278,"AC018754.1"
1.77624051696764,0.0159082808926321,"AL160262.1"
175.190849519961,0.0159228064442235,"CLNK"
33084.6928308427,0.0159996750324258,"RPS15A"
24.549035352964,0.0160592912581682,"VNN1"
49.4860415738165,0.0161626737328275,"MUC13"
49.758670053177,0.016354463987828,"CD22"
1845.44061002589,0.0164197920454784,"TMTC2"
4513.88826215737,0.0164253180033362,"FRY"
822.466840624005,0.0164479762824062,"FRMD4B"
47.0882495106504,0.0164782976894662,"FAM151B"
298.954681806145,0.0164965555092012,"AC008691.1"
464.995599315389,0.0165132857972782,"LONRF3"
564.097468108976,0.0166247068452722,"CTSZ"
286.863073896245,0.0167394979320831,"SESTD1"
7.54303208205959,0.0168709052025097,"TCF4-AS1"
70.4134479760229,0.0168944442334754,"CLEC10A"
0.518119782688523,0.0169368137311798,"AC073359.2"
13.0060779176335,0.0169855046248634,"GFPT2"
301.840926595617,0.0170126914334447,"WDR63"
70.9485809203774,0.0170497178652922,"VWA5B1"
3.42418585133688,0.0171402221971245,"MYCN"
1.30929754166025,0.0171598709338867,"NETO1"
2190.05162195054,0.0172374254339562,"BATF"
347.680726118653,0.0172379167248794,"SDK1"
1705.72641232642,0.0172493164406565,"FAR2"
699.865161192401,0.0174050455427175,"CYTH3"
231.286081454126,0.0174372936416603,"ARHGAP24"
227.75991075882,0.0175997871776173,"TOX2"
1089.41745934784,0.0177608742564058,"HIST1H2AC"
672.973883721872,0.017768704162141,"AC093865.1"
11.311583292196,0.0177927826604077,"OBSL1"
4183.24957259796,0.0178047340960616,"HMGB2"
44.6740189086578,0.0178168058323561,"AL355612.1"
2.21039448949333,0.0178357889831698,"IGKV3-15"
118.696154712517,0.0178492132588842,"CNTLN"
1.53567820703862,0.0179653432801259,"IL1A"
5966.00220615641,0.0180211472359373,"GPR183"
5.36991365578981,0.0181800013106342,"AC013565.3"
72.1495079646938,0.0188620635093529,"KIF15"
37.9265125574129,0.0188689291380135,"ARHGAP22"
131.44563791154,0.0188710179645348,"SNCA"
13.2771111348203,0.0190298026383507,"AC109630.1"
240.178333313017,0.0190855022775309,"RNF144B"
-2.77981860964115,0.019278499705049,"AC019117.1"
14.472672657813,0.0193122390600405,"PPM1H"
966.925569769462,0.0193598429158774,"CEP112"
1671.2166866033,0.0193981071673741,"PCNA"
686.200819896102,0.0194341648438249,"MCOLN2"
58.9125048069723,0.0194638838494342,"PLIN5"
19.3368954909793,0.0194749402129813,"CCND1"
-8.38314125013411,0.0196070701334874,"AC022325.2"
12.4198170127359,0.0196278655832286,"LHFPL6"
924.645778618737,0.0197108789726692,"NAIP"
65.7989613637658,0.0197852978052145,"PPP1R9A"
119.625654011179,0.0199476806249996,"RETN"
5081.29324857336,0.0200435790828292,"SCLT1"
23.8033754991539,0.0200531185151973,"AC011472.2"
53.0499844176049,0.0201119592131589,"LINC01374"
15.7099920604081,0.0201430784598323,"PF4"
3.71008669472179,0.0202319040778325,"HTR1F"
33.3212820133965,0.0202647597783328,"AC243829.2"
1.65562381317788,0.0205032199602396,"IGHV3-74"
2124.43350065386,0.0205593011356386,"KIAA0825"
6.48513905860233,0.0206732122510123,"AC006213.1"
4981.27048338977,0.02069547103341,"ZSWIM6"
20546.8562753188,0.0208084581062167,"DPYD"
36.0330765466139,0.0208165798549171,"IDO1"
5153.77676535288,0.0208182852354648,"GATA3"
1314.25215422188,0.020823759302165,"AL365295.1"
33.2340474928655,0.0210001169282642,"CACNA1B"
9964.53673232088,0.0210542373584162,"TNFAIP3"
3298.88161326492,0.0210591219637378,"UST"
16.1969162968502,0.0211146226830904,"ELAVL4"
188.38876328333,0.0211271513251171,"MACROD2"
876.061427923144,0.0211302859596073,"DOCK3"
77.9521721180238,0.0211569241031674,"FAM78B"
436.250066539707,0.0211608488533531,"DUSP4"
3415.39610515214,0.021236070283784,"SYAP1"
65.4292697169955,0.0213308619561127,"LINC02432"
21.12514981821,0.0215644657672971,"SLC7A11"
42.1030264907084,0.0216639143841445,"LINC02055"
9.68954838472447,0.0217084901096503,"ZC2HC1B"
7.42381319238834,0.0217148093778668,"CYYR1"
5968.20300304235,0.021748201278474,"RNF125"
632.90596416136,0.0218053361736396,"SH3D19"
53.6841638577185,0.0218135117394449,"SIGLEC1"
27.7919263307035,0.021849499855647,"GUCY1A1"
31.7464681477489,0.0219185079538067,"NTM"
1046.21310069512,0.0219513154193689,"HLA-DRB5"
3.64391482897237,0.0220158542943244,"GRIK3"
695.248787683427,0.0220217947869333,"JAKMIP2"
10.8032173150159,0.0221223271036855,"IGKV1-5"
33.6070376267964,0.0222899597761425,"TPX2"
89.8420077281202,0.0223335719411071,"NCAM2"
0.284556774283639,0.0223572087781485,"GPR42"
4563.02515663442,0.0225692203159569,"PDE4D"
1541.27498938822,0.0227336923440222,"PALM2-AKAP2"
42.0417205258898,0.0229216264252437,"FCER2"
341.818857844021,0.0230874013046474,"SLC4A8"
18.4939062309666,0.023183851729402,"SLCO5A1"
9491.10842473574,0.0232323367178216,"ADGRE5"
121.85579212686,0.0232678759248371,"LINC01829"
457.905590974812,0.0234120414166478,"FOXP3"
2859.62836162405,0.0234293409878797,"AHR"
17.209129877734,0.0234397990470849,"SUCNR1"
5.19741545079973,0.0234863207593003,"KCNK17"
116.342007278635,0.0235817021759379,"PRKG2"
1124.89933870262,0.0237538206236653,"DLEU7"
8897.9661337932,0.0238986061390131,"SAT1"
14.0366622635367,0.0240350601860459,"CDC45"
196.323318324478,0.0241393098704634,"NAV2"
32.7471182572113,0.0242351550643867,"PDZRN3"
1.71430910065656,0.0242644734744576,"SULT1C4"
1871.792691169,0.0243044837186566,"TBXAS1"
329.277124348649,0.0244025664080082,"KLRD1"
1139.85774919861,0.0244203735147228,"EEPD1"
397.109707126904,0.0244421255195502,"SORCS3"
243.553547354115,0.0247122726822002,"AC011287.1"
484.086500504968,0.0251362046862303,"TXNDC5"
-2.40146322475079,0.0251990816357651,"AL512283.2"
2374.2928952893,0.0254638969395465,"IL2RA"
21.3631566003357,0.0254827678346724,"MCM10"
47.4470300606885,0.025524634239725,"KIF4A"
1.23661645901991,0.0257290071536762,"KRT23"
62.4717222118696,0.0257547368925596,"ADD3-AS1"
6.59984539570145,0.0258781957271905,"AL359237.1"
-5.35218278176198,0.0258827685772132,"IGLV4-69"
2.27321363484855,0.0259253418032268,"PLSCR4"
5645.27490288929,0.0259872461420391,"ICOS"
675.066469750812,0.026011203063018,"DLGAP1"
34.2259447440379,0.0260228750374523,"COL4A4"
30.7407399695646,0.0262407918829688,"WNT2B"
-3.92249688841751,0.0262462840094188,"IGLC6"
35.2859992481596,0.0263590112983457,"SPIB"
26.4752727221705,0.0264503177510092,"AC100800.1"
20.9314988170273,0.0265276685426913,"SYCP2L"
2.48983845866267,0.0265458750795089,"C1QC"
3803.61019956685,0.0265830762027334,"ATP2B1-AS1"
58.1955522909893,0.0266569292266745,"NRP1"
14.632683225784,0.0267021661548732,"SCN9A"
10.5715634823686,0.0267780677910961,"MT1G"
11.8482890216516,0.0271188350338053,"HBA2"
616.580523387472,0.0273124500928567,"HLA-DMA"
13.7780711492703,0.027416779379186,"TNFAIP6"
-3.55113891413665,0.0274192038319298,"AC073050.1"
2101.98220000014,0.027497195020978,"C20orf194"
20.0198275219157,0.0275396093300271,"ST6GALNAC5"
830.75648029938,0.0275608382186711,"HOPX"
35.3997872227406,0.027681752631533,"TUBB1"
8862.26586025494,0.0277806617656619,"FUT8"
12.9313467946362,0.02778622352026,"AC008883.2"
29.3872212244699,0.0278016593086975,"DPY19L2"
1209.96580309522,0.0278561006627613,"DUSP2"
2745.49519774024,0.0278604948196918,"AC097376.3"
303.122026472944,0.0283118249558865,"PTTG1"
108.566262373255,0.0283380832654544,"EPHB1"
2278.92472054785,0.0283805383237724,"KANK1"
26.1603719268226,0.0284716806091493,"SPOCK3"
148.066018837822,0.0285252691657047,"RAB20"
104.681890932907,0.0285818512240755,"PAPSS2"
134.593190155544,0.0287966150088747,"TP63"
94.9524809228546,0.0288510483452766,"POLQ"
1520.57695000881,0.0289925494986164,"HSPA1A"
0.901760879941559,0.0291684765331793,"AL022318.5"
19.3652302583509,0.0292846634422688,"AL137182.1"
4614.18756071874,0.02935755191701,"SOD2"
4416.18799127525,0.0293591303880896,"GBP5"
36015.4173252674,0.029549744107471,"TMSB10"
1039.33275037817,0.0296052059706632,"YES1"
4638.49644994215,0.0296663424909955,"TSPAN5"
40.9239815446018,0.0297678188329011,"ENAH"
689.11978908656,0.0298396978658703,"GDAP1"
110.378450341246,0.0299535007633516,"CRISPLD2"
2116.88621058164,0.0299659755346915,"GCH1"
220.510910386091,0.0300377775187197,"CPM"
32.7553087138547,0.0300521501355163,"CALCRL"
312.325289738093,0.030076922212648,"MGLL"
15.8633481106447,0.0300845513970271,"AC006581.2"
1411.08557691831,0.0302490880799503,"MARCH3"
70.6595541618256,0.0302603530281071,"THBS1"
262.107217792571,0.0304429870785306,"AC020656.1"
1179.70907774832,0.0304482924210867,"CLIC5"
1389.27115027596,0.0304599697966496,"TNFRSF10B"
35.0776072682885,0.0306143851236694,"KLHL4"
38323.5430086043,0.0306152839708371,"RPS29"
744.446781961548,0.030692708546167,"AC078785.1"
2446.05176415416,0.0308685653725171,"MAN1A1"
112.521887690102,0.0309215411836628,"CALN1"
85.916514744932,0.0312545286236273,"ADGRB3"
54.7022922724072,0.0312885261443547,"FAM198B-AS1"
318.32811258493,0.031680643378463,"LINC02384"
756.361358006787,0.0318145271187248,"PHTF1"
143.819067882218,0.0319489759342415,"AL138828.1"
0.0313012740602191,0.0320974396243414,"IGHV6-1"
421.399108664097,0.032255096709712,"ARG2"
245.979592501553,0.0324524244491875,"KRT1"
3.06109693810339,0.0325500648808877,"FFAR3"
8430.5821754412,0.0325847991177247,"S100A10"
4557.66030857482,0.032901383151472,"LGALS1"
1190.21548556632,0.0329567357833311,"LINC00299"
981.832938531482,0.0330250198428168,"AC073332.1"
2001.52220027551,0.033032352965176,"LINC02694"
6.59980466509709,0.033052387528416,"TPSAB1"
-0.000448095523233383,0.0333003903628983,"IGKV1-16"
4.0416243431179,0.0334239828273402,"KLHL14"
2991.63482644612,0.0335008468964641,"BICDL1"
49.1423974023065,0.0335619136280486,"SLCO4C1"
8.5382992019114,0.0335792534371527,"GP9"
6773.42896538539,0.0337289717430449,"NFKBIA"
273.804584740385,0.0337722759165661,"AL162493.1"
354.002977335918,0.0338023624595111,"PLAUR"
122.103705315151,0.0338632015487158,"AC004158.1"
1611.76546584336,0.03419425709263,"ASAH1"
14.2516514881418,0.0343465755441728,"AC015908.2"
3327.19408796346,0.03447891546896,"AUTS2"
1340.55903084626,0.0345015219186084,"RGS2"
5019.00910316777,0.0345172855102911,"RABGEF1"
9.19880847974947,0.0345279978568523,"PRG2"
7.62538682844051,0.034555572120904,"ACY3"
205.659131565241,0.0346494951794085,"CADM1"
39.0137790123318,0.0349750644882608,"ASAP2"
22.5541105704734,0.0351072906775238,"CKB"
