"sumexp","cor","gene"
8429.56843023721,0.00830657391332387,"WWOX"
144.210867003797,0.00866372202032834,"CASC15"
777.756006079581,0.00876072286050126,"INSIG1"
990.41563273343,0.00888800829867793,"AL691403.1"
0.0149380200811391,0.00898898667685307,"KCNK17"
564.713817185144,0.00905966832075553,"DISP1"
47.7560451687193,0.00906131660255686,"ARHGAP44"
1017.33165608073,0.00910971440011597,"AP1S2"
28.7721284833605,0.00958441742192009,"NLGN4Y"
371.369581717838,0.00958891378823152,"AREG"
3029.99908277101,0.00964548716694535,"HLA-DRA"
188.230028534634,0.00968364095166849,"CLEC7A"
-14.5028688227871,0.0097235087815267,"AL079338.1"
814.325319466877,0.00973595878308054,"MYO1D"
6.43768864395653,0.00977657720125104,"PTCHD1"
2370.78051827882,0.00978219752699815,"TUBB"
21.2628446309481,0.00979511185784321,"AC064807.2"
68.6331883816162,0.00990040642692879,"TNS3"
357.167196786894,0.00998588758191372,"MAGI3"
67.0801550512363,0.0101558251424759,"LINC00877"
183.260848247695,0.0101673323014576,"B4GALNT3"
234.825395031549,0.01044456144674,"HSPA1B"
319.820444856927,0.0105638057093789,"ZFHX3"
1.6973769541468,0.0105648770966213,"IGHV3-7"
705.611749625714,0.0106064105923367,"EPHA1-AS1"
1372.02370661394,0.0107346783105319,"RNF130"
15.5963455089954,0.0109256025036119,"RBM24"
1333.96173548438,0.0109869851709101,"CNNM2"
42.6530062858229,0.0110255504717191,"HES4"
510.462943424975,0.0110490123785625,"FGFR1"
408.822344644937,0.0110714449302354,"UFL1-AS1"
121.52649597662,0.0113076785321976,"DOCK4"
1319.94823117388,0.0113648635272345,"AL365295.1"
6062.42917397381,0.0115448357311356,"S100A8"
25.3945481444219,0.0116283935691792,"SCAMP5"
371.92847940753,0.0116474129296259,"AC023590.1"
96.3382245031327,0.0116632598421147,"PRKG1"
127.844678228031,0.0119285377986342,"LRP1B"
113.79051147896,0.0119710578317367,"MLF1"
27.2962688075027,0.0120903813672802,"MIR924HG"
125.905337164712,0.0121531659088472,"MS4A1"
25.7373465028469,0.012153543318593,"KCNH8"
0.123178152508833,0.0122293074138136,"APOC4"
22.9130986297892,0.0123217994011439,"PHEX"
34.9211928218654,0.0123372172101368,"HESX1"
-0.722173682354245,0.0124965242947949,"AC090796.1"
142.443844402216,0.0125470225350026,"AC114763.1"
14.8566623521295,0.012610130369918,"RASD1"
2251.06445771716,0.0131564833088381,"SYAP1"
231.555463602132,0.0132709708529568,"AC009226.1"
908.097831960966,0.0132991423395377,"RAB30"
301.946962969044,0.0133279305691028,"CLIC5"
2712.62387546445,0.0133549096948049,"IGKC"
133.978115922791,0.0133689951863525,"OSM"
0.0222517250667779,0.0134155557594126,"AC104024.1"
2.90629586992164,0.013471390673361,"IGLC6"
43.4624609237241,0.0136393465206404,"COL5A3"
-0.0387852930486259,0.0137699434294244,"AL133475.1"
157.621788128496,0.0139260824077662,"AC104123.1"
284.0393983187,0.0139662554432456,"AC130324.2"
846.926359514084,0.0142447389109709,"EPHA4"
194.140249997865,0.0147129174241491,"MED12L"
494.640128646451,0.0147232981847419,"CMTM8"
1012.7132946214,0.0148623934861652,"ZNF710"
2.71791446508361,0.0149625936118212,"IGLV4-69"
50.2846228879436,0.0150562848333458,"CDC42BPA"
71.5849631499217,0.0151016724632236,"LINC00278"
1261.81776815039,0.0151779099020875,"SLC14A1"
3.95220933870492,0.0153198251391259,"UBE2C"
53.2150561188246,0.0153550277724744,"CD1C"
553.429315039167,0.0157131122382814,"AC078785.1"
1124.55737962034,0.0157671216187759,"WARS"
16.5599241995071,0.0159297113219227,"ZNF462"
77.5763152962546,0.016034978538409,"P2RX1"
68.3733002412415,0.0160506806363475,"DOCK1"
-1.43397973075529,0.0160538505271617,"NPTX2"
1152.87331649554,0.0161185978546194,"DHRS7B"
19.0051762009403,0.0161495003764782,"AC021723.2"
1266.60795062759,0.0161836062326891,"SEC11C"
4.13453007786105,0.0162262777089348,"AC089985.1"
2591.34357729869,0.0162896926514596,"POU2F2"
909.512281634305,0.016384279355091,"SGO1-AS1"
3322.98194576206,0.0165019826508537,"TFDP2"
557.724962633816,0.0166486831619408,"STX11"
4098.07482916113,0.0167756768442119,"ATP2B1"
1.90661162136362,0.0167778683202227,"AC137735.3"
15.2173964739572,0.0169490865473579,"AC025887.2"
115.337565039511,0.0170067684047748,"C5AR1"
1914.26561833084,0.0171718742878978,"TMX4"
8717.72487833153,0.017225303359497,"FTH1"
53.1036165606903,0.0172831704090327,"TBC1D9"
2.43719741547556,0.0173780647236632,"LINC02397"
26.2387156582138,0.0178471865824318,"IFI27"
2.29344329172204,0.0180804329963913,"SHC3"
663.200496038174,0.0182423143298672,"HIST1H2AC"
190.877495962827,0.0184484641804999,"MGLL"
29.8702809550742,0.0186733396009207,"PAPSS2"
207.738820916415,0.0189924015691966,"CEP112"
18.0870954257215,0.0190355948876739,"AC105411.1"
16.8152505223524,0.019063653207357,"DGAT2L6"
192.292340210037,0.0194499064731815,"MS4A7"
171.72609984882,0.019734928382329,"CD86"
1.43899897840084,0.0198158375108275,"HDC"
153.406169850592,0.0205116099414248,"NLRP3"
6.04132017619715,0.0205123222834572,"PKMYT1"
496.09264543914,0.0205648564922306,"SPI1"
675.474323649978,0.0207161191099087,"CALHM6"
42.666108741403,0.0207222944578889,"NKAIN2"
-6.13678689687887,0.0207998788592474,"HBEGF"
0.809805938589675,0.0209917383399403,"CD207"
16.2108231819299,0.0210144447757694,"OLR1"
261.298177681161,0.0210660872592813,"AC034195.1"
731.683384897358,0.0211880627455817,"AC015849.1"
47.7335457734502,0.0212838798384498,"AC084871.1"
1024.46817169008,0.0213527963795292,"AC139720.1"
455.458204875396,0.0215412125956542,"CD36"
542.947010586938,0.0217458464580753,"CPPED1"
737.885311209338,0.0217529517578056,"KANK1"
117.453801571856,0.0218123547163942,"ANKRD33B"
27.9092544076686,0.0219255812553448,"ZWINT"
-0.03079761312677,0.0220090688484591,"IL1A"
17.4548688910688,0.0220554252631755,"E2F1"
160.587832407896,0.0221154428055695,"AL592429.2"
8.52370504419053,0.0221295408675209,"SLC8A3"
2.34832745137758,0.022182764388694,"AC108879.1"
254.142375301891,0.0222445753376934,"LINC02506"
1102.51544792294,0.0223202085945201,"TCF7L2"
284.3336982115,0.0224011305150196,"GIHCG"
100.598921161697,0.022404375723019,"FOSL1"
1116.08012583783,0.0227499145978828,"LINC01891"
375.570577744709,0.0227757031884225,"AZIN1-AS1"
113.966527915349,0.0227796605703021,"GPAT3"
3205.46334783992,0.0228980403148781,"NR4A2"
72.8357569605684,0.0229249759905023,"CYP27A1"
1334.84488592219,0.02295429667326,"IL4R"
221.901596049018,0.0231118598281973,"LIX1-AS1"
230.947276837471,0.0232416321034341,"ENPP2"
13.2327153519594,0.0232922292266142,"PRKD1"
2.67114799354486,0.0233673277506084,"MROH9"
38.4047294407427,0.0234011017549755,"FCER1A"
229.919990958669,0.0235732471445758,"EGR1"
38.9621820808535,0.0236444388386545,"ARHGAP22"
12912.7267478416,0.0238829635965641,"CD247"
966.072775784253,0.0241171631370168,"ELL2"
470.255765419531,0.0241476916420187,"ST8SIA1"
9814.69162380322,0.0242016252586472,"VIM"
95.5988331198569,0.0242540787323805,"IGFBP7"
-45.3612375718964,0.0244635815265447,"TSBP1"
98.5644753908342,0.0245156464452343,"PRKAR2B"
199.116414030118,0.0245733618155953,"EAF2"
999.93362339133,0.0246707415892489,"ADCY9"
0.332170151909251,0.0247849423300817,"PPP1R17"
355.581239679367,0.0251795677887613,"EPS8"
150.711229262553,0.0253089782398153,"IRF4"
68.6235372418702,0.0254849326364462,"WDR49"
1125.04575366424,0.025500361678545,"MIR646HG"
61.3243975094003,0.0257898718413289,"AC068633.1"
4247.04701010478,0.0259942415257574,"HSP90B1"
144.193926811163,0.0264052898835371,"MZB1"
45.2130450300963,0.0268823663000631,"AC098588.3"
1372.02785164823,0.0270043875419898,"ZBTB16"
3.53324425062459,0.0271247974833359,"IGKV1-27"
-0.108726677510234,0.0271609883622257,"AL035665.2"
22810.9640611054,0.0271747563735466,"RPS29"
23.126560798403,0.027294951179125,"ASPM"
1.87395243765117,0.0274274787402413,"IGLV5-45"
235.48702592931,0.0274427675379794,"DOCK5"
435.751653588579,0.0275432756279343,"TMEM182"
-0.425806494132994,0.0275490804742033,"AL139340.1"
1347.88987917319,0.0276009005239915,"TMEM156"
84.5777578501709,0.0278990123625161,"L3MBTL4"
15.4850857263938,0.0279041077310759,"COBL"
423.484870012427,0.0280631588941042,"ARG2"
6.06765661874964,0.0280912658798146,"SLC8A1-AS1"
993.899933957162,0.0283709184447656,"AF165147.1"
460.46962696438,0.0284573574628966,"CCDC30"
430.970451411486,0.0286593506020801,"RHOB"
16.1395372063996,0.0286929841473694,"LYPD2"
88.2868208291415,0.0287879751410919,"RGS7"
30.6074036259995,0.0289066117679427,"SLC12A3"
126.883061391215,0.0291501938079978,"DAPK1"
235.360354713753,0.0291985284921858,"NR4A3"
1943.74569668213,0.0292511477672813,"MAP2K6"
1.77264176511357,0.029277729991147,"CXCL1"
221.76691056353,0.0293858625371098,"STX17-AS1"
58.4234788309395,0.0294832700082186,"KNL1"
22.6095399039415,0.0296170718280874,"ITGA9-AS1"
251.172790932671,0.0296722935204034,"CCL3"
2567.01219027812,0.0297932158091533,"PDE4B"
123.371566598331,0.0298152551635511,"TMEM170B"
642.266739012304,0.0299125194227171,"MARCH3"
51.6030182519827,0.0299560450024412,"SH3RF1"
53.2847422066318,0.0300560536400567,"OSBPL10"
766.59016446715,0.0300692850703594,"CPNE8"
134.892549860563,0.0300972672971568,"ZRANB2-AS2"
13.0349780516748,0.030258190971442,"AL357873.1"
1033.89919923152,0.0302961778973364,"XRCC4"
196.26169171562,0.0304376566717234,"SMIM25"
2238.86266118734,0.0304567734637134,"FOXO3"
138.036174219728,0.0304763409990477,"LINC02055"
17.4824050746031,0.0305341620427088,"HCAR3"
457.979587349782,0.0306268330776951,"CD79B"
18.0743560500735,0.0306387125747011,"CCDC60"
3267.78625340346,0.0306598411093331,"SCLT1"
147.776664229763,0.0307083475462558,"IGHGP"
25.0803349281421,0.0307318780654256,"C15orf48"
153.088587790969,0.0307745084058873,"CLIP2"
38.6660708150485,0.0309242786578073,"DPY19L2"
796.859205410312,0.0310742932239231,"ZDHHC14"
228.105540960236,0.0311785383626398,"IRF8"
738.561928007044,0.0311975401322465,"EDA"
69.8003771770325,0.0312289616439114,"WDFY3"
431.362323280823,0.0313872890110403,"GFOD1"
93.7988444834944,0.0314802672164955,"CNTLN"
1124.45358906458,0.0315181004409458,"HLA-DQB1"
1149.55115853012,0.0315379967576907,"HERC5"
433.372532606109,0.0316071108280281,"NR4A1"
160.888042772138,0.0316855416935326,"LGMN"
30.2808703931041,0.0318203043248638,"FGF13"
64.1670751289612,0.0321034066366521,"RBMS3"
503.500974219044,0.0322162445202772,"SOX4"
27.6243498296455,0.0322906476274903,"CA8"
35.0752277152718,0.0323611921251237,"SYT1"
-4.97238510078234,0.0324277218980583,"CYP7B1"
680.507640781496,0.0324508469709925,"LGR6"
1461.41366044135,0.0325072548631228,"NCF1"
10949.0752558167,0.0328565634119321,"TRBC2"
475.169666353507,0.0329579728940941,"RGS1"
84.0367892303911,0.0330587672754506,"ANO5"
68.1408520309593,0.0330786891059919,"PBX1"
147.073605536649,0.0331609097842562,"AC010168.1"
456.056531713855,0.0332773378113132,"MCC"
0.829225513169464,0.0332826299866603,"FCRL4"
118.629320767654,0.0334089372997355,"NEXMIF"
384.251295931077,0.0337040772866195,"ROR2"
1471.02830047841,0.0337275611237177,"NAMPT"
145.584265264208,0.0337911490007048,"C1orf54"
41.3896426673463,0.0339625533375788,"LINC02284"
3604.16073925365,0.0339919249339043,"RABGEF1"
90.339405995236,0.0342425011081014,"IGHG1"
169.017962353601,0.0343699641800614,"EFCAB11"
1224.22002500058,0.0344762447846856,"CEBPB"
5429.92373059627,0.0345255002872275,"CTSS"
26.3651306098685,0.0345482953393101,"STK32B"
18.283643587393,0.0347842170545924,"RUSC2"
1002.71844976939,0.0348144265708208,"HLA-DRB5"
57.7262325966025,0.0348804520615736,"ANK2"
2147.2086919095,0.0351784574062515,"HLA-DPA1"
422.576771650063,0.0351851502572835,"CRPPA"
176.56837892409,0.0353215370039777,"ARHGAP11B"
659.913149528066,0.035407560980939,"GRAMD1B"
4.0811000796637,0.0354644989289909,"AC068413.1"
622.643065856454,0.0354913240456542,"CD14"
393.852022886678,0.0355348451896458,"IFIT3"
187.547491240037,0.0357205429204978,"ITSN1"
117.920907304581,0.0357873714633651,"MEIKIN"
173.8534326806,0.0359966921429645,"RETN"
122.823539209273,0.0360734541661501,"STAP1"
1242.33041091886,0.0361532216016041,"AC006001.2"
1.96908369836852,0.0362340978819228,"GATA2"
9.74164038049163,0.0363110732547095,"FGF14"
80.5903809872573,0.0364184348380516,"PRELID2"
9.59038666716192,0.0366206113894401,"C5orf64"
1103.92486510363,0.0367290171601854,"FAM102B"
609.437205925956,0.0368952781505702,"IL15"
20.8387013785111,0.0369837077853394,"GFRA2"
986.714861682229,0.037784868642128,"AC093865.1"
37.3030730709292,0.0379649337619893,"LILRA4"
871.911914935302,0.0380021454727969,"TMTC2"
85.97703701881,0.0380268449141753,"PIP5K1B"
-1.08366885854795,0.0381040467354109,"KCND3"
0.133480726641844,0.0385099460413373,"IGHV4-34"
44.0443518724722,0.0387169212480028,"NCAPH"
105.332464885223,0.0391057809101302,"KIF13A"
305.459535478466,0.0391138551619115,"SGK1"
2464.50108472129,0.0394268854020139,"TYROBP"
527.216218010222,0.039798178411589,"IL12RB2"
895.495552316201,0.0398987569538077,"PPM1L"
-1.84565442096711,0.0399796113871099,"AC074099.1"
55.1226321627816,0.0401832123598893,"LINC00200"
125.443629952159,0.040282840046068,"ARHGEF40"
718.995699365005,0.040465449871585,"DOCK3"
2351.66741583978,0.0406801263366785,"SAMSN1"
409.87812087755,0.0407262254492338,"MPEG1"
104.717830432909,0.0410742297461852,"AL392086.3"
35.3513389144663,0.0412530888440238,"TMEM178B"
361.09889972231,0.0415038647994202,"TGFBI"
11.5460975154559,0.0415897954620476,"AC083837.1"
1290.69219304083,0.0418086197131541,"CEP128"
7684.53050854413,0.0418529645212291,"CD74"
734.902605168459,0.0419569671760352,"AC020916.1"
90.4863864038295,0.0420117247459508,"SASH1"
1385.08589838458,0.0420157155824521,"PSTPIP2"
731.370766872516,0.0423113477151688,"CASC19"
116.287291249791,0.0423994501043395,"RNASE6"
64.5973482521534,0.0425926313561631,"IGHG2"
0.971924134936383,0.0426550919248867,"DYTN"
65.3357129499882,0.0427050890621193,"ACOXL"
2055.18218800778,0.0429247243962135,"LMAN1"
111.348480967256,0.0430782306259299,"FAM160A1"
2322.58655923195,0.0431021263417119,"ALOX5AP"
112.634671037052,0.0431363181937748,"KYNU"
493.060755033106,0.0432024806204029,"AP003086.1"
4633.25089763371,0.0433722571384251,"RNF125"
1983.59081369102,0.0434027980889829,"HLCS"
127.932049442213,0.0435824322478691,"CENPM"
142.205532712212,0.0439061440735058,"EEPD1"
5.03787757041687,0.0445139476401371,"CYYR1"
4.65929947084028,0.044698604827591,"AC092979.1"
325.646648886138,0.0451774740401795,"PLBD1"
103.655050499685,0.0454246438696655,"LINC01362"
2867.02361596719,0.045433257583675,"ETV6"
-0.0307278051699821,0.04543569748362,"TNFRSF11B"
9.65383982943865,0.0455144310018083,"AC092131.1"
35.8791226359812,0.0455608128961231,"CTDSPL"
-1.27148482915577,0.0457289579900841,"CHAC1"
25.6908905456574,0.0458290410414819,"ROR1"
8.35925434298555,0.0458886133541595,"AC074212.1"
0.687433337286502,0.0461905212591729,"KRT7"
264.590660452008,0.0462639237449782,"LILRB2"
672.530938494467,0.0464947535237837,"C11orf80"
1003.70890385761,0.0465184159233523,"PDIA4"
6.29624091353704,0.0467131747509348,"FCGR3B"
46.4347306321516,0.0467711627075378,"MMACHC"
886.36959637105,0.0468290666863936,"KIAA0825"
194.923218581774,0.0469850147720975,"TLE1"
1124.94069962752,0.0475704016198977,"FGR"
29.4132504145177,0.047710772543396,"MIR503HG"
18.7123833989016,0.0478065406616697,"CLSTN2"
98.8767178088663,0.0480666717776359,"AC114930.1"
4.96269598071384,0.0481323811348236,"RANBP3L"
22.0613506271695,0.0484462504278623,"STARD13"
108.003599748737,0.0486322273320395,"IL7"
261.052589445418,0.0486624779552622,"LINC00907"
478.994944481394,0.0488498657119851,"S100A12"
864.1601042387,0.0488766538806335,"DOK6"
358.831096439989,0.0488859361568088,"MCTP1"
117.934882263773,0.0489814731332203,"SMPD3"
34.1013298508949,0.0491875036551525,"LINC02149"
1.81836172427046,0.0494608647623282,"IGHV1-46"
20.9349484845838,0.0494932470816817,"AC007100.1"
16.091552906199,0.0500015875921948,"AL355612.1"
14.951650199973,0.0500641589617066,"FCRL5"
11.4739473601541,0.0500876699028464,"CADPS"
1050.051552488,0.0501647429891718,"TRGC1"
233.438211828861,0.0504949131623054,"TLR2"
407.005066840623,0.0506168941901443,"FAM13A"
37.8351677939004,0.0509358400203857,"XG"
2.57840362785256,0.0510329579235666,"E2F8"
264.400219160656,0.051061943725655,"CTSZ"
914.714451460144,0.0512756284801901,"GAS7"
21.7044081598024,0.0513643556447432,"AJAP1"
26.2063608601132,0.0515446596775117,"CASP5"
257.717544187905,0.0517998016253244,"STYK1"
14.3064174872336,0.0518824895382627,"CLMN"
80.4861587256565,0.0520708156844029,"LDB2"
3355.14354108279,0.0521698442449588,"TUBA1B"
76.5828755809269,0.0522289523454678,"NIPAL1"
280.765011834554,0.0522929743556151,"MAP3K20"
961.608874326398,0.0522939133074181,"MTSS1"
77.6412755044046,0.0523193963314465,"IGHD"
168.163574002394,0.0523576639135597,"KLF4"
254.960388242625,0.0524163594824733,"STXBP5-AS1"
76.4740489029736,0.052464726434803,"GALNTL6"
138.489735660305,0.0524707283151606,"FGD6"
1141.19961714971,0.0525259625871073,"GPR183"
648.266225757209,0.0525573833909579,"AC078845.1"
154.038490531374,0.0526065114460579,"CHN1"
30.4313843978705,0.0527179045808111,"CD22"
7128.79078375712,0.0529102823285787,"KLRK1"
652.118222230585,0.052917887531442,"PHTF1"
50.7043407771536,0.0529791239529959,"CLNK"
766.667966727624,0.0535125112519911,"HLA-DMA"
190.005560533349,0.0536971994335064,"NCAPG2"
-0.00175771195585791,0.0537333822311545,"AL135937.1"
48.9142831766233,0.0540496464018733,"CHSY3"
774.60029809316,0.0541227430522776,"RGS2"
54.0842298429992,0.0544355222262494,"GAU1"
32.0705587747512,0.0548175022765129,"LINC01727"
558.986152412594,0.0548511558542692,"ACSL1"
128.065223232946,0.0548691081037553,"ALDH1A2"
2036.72366854837,0.0549109429392186,"JAK2"
1048.7359301998,0.0549750777066125,"PLEKHA5"
4772.72347078454,0.0550359078096326,"SSR4"
1477.51678038978,0.0551158579470075,"TPD52"
447.462644363789,0.0552764992348541,"AC103591.3"
2.79939320583775,0.0554662660468105,"TBX10"
6.7571926188398,0.055667867219938,"HES1"
-0.245432294180926,0.055935312200285,"AC073359.2"
4.70502137508159,0.0560283410708278,"AC111000.4"
3.72145406527751,0.0561211751696701,"C1QA"
7.04282844849082,0.0563777398019786,"INHBA"
9.68074306812421,0.056669765696719,"AL133467.1"
16.4766809349294,0.056726346379626,"FAM198B-AS1"
96.7708516822586,0.0569442009882921,"NUP62CL"
0.823494054605045,0.0569830553739371,"RNF217-AS1"
526.001951097258,0.0571798170556334,"AC098829.1"
234.133334551775,0.0573792069280715,"SCGB2B2"
67.1398285137221,0.0574132044312253,"DUSP4"
1561.4836554684,0.0575017225103374,"RAB11FIP1"
1.19395523957202,0.0579997152784854,"ST18"
72.2674436190026,0.0581603056854829,"SRGAP3"
4.1101824200821,0.0581987143700734,"TNFRSF13B"
22.7663265373812,0.0582183028924779,"THRB"
930.276693829573,0.0582337096447704,"RILPL2"
71.9192425508803,0.0584105051286987,"ATP1B1"
32.6907548351263,0.0584142160216773,"NLRP12"
25.6915664197344,0.0584597178304619,"NLGN1"
1812.16767458572,0.0586998283438873,"HLA-DRB1"
62.1142599511238,0.0587815793766265,"ADD3-AS1"
35.6272539087294,0.059069602642882,"ITGA8"
13.8506988599272,0.0591946933125613,"AC100800.1"
2790.42021192856,0.0592267911897884,"LGALS1"
-0.0176942296475758,0.0592565851871253,"AL160254.1"
132.409188454796,0.0593175149240705,"PTPRS"
665.277214612923,0.0594516539389992,"ELOVL6"
26.6905847686853,0.0595688865999864,"SEMA3C"
929.257963146496,0.0596640030896314,"MCOLN2"
174.775432828595,0.0596832177757612,"NR6A1"
51.8594225079806,0.0599855805759772,"AC093916.1"
79.4356722409715,0.0600121267132552,"GFPT2"
58.4169212729139,0.060026791498133,"HIST1H1B"
2400.52241144691,0.0601269792944385,"FKBP11"
576.859248795301,0.0606925051758202,"KLRC3"
4.94999426243072,0.0608105161983161,"SLC38A11"
3775.42862861775,0.061846123700264,"IFNG-AS1"
9.11715009807267,0.061986149250565,"TACSTD2"
7.9370899770837,0.0624392249589096,"GAS2L3"
0.0234275714608363,0.0625041588595445,"SULT1C4"
368.619476593192,0.0626133432900843,"CNR2"
0.223238100489091,0.0626383301527,"IGHV1-2"
149.90226614527,0.062789206111663,"PTPN13"
808.528726024594,0.0630137484737289,"IGLC1"
366.318334689591,0.0630257293320344,"IL18RAP"
13.5444902265079,0.0630381328659168,"PPBP"
6.07975925163198,0.0631355650928284,"HJURP"
237.967113988906,0.0633184552371873,"SWAP70"
183.412328303992,0.0633528195145793,"LRRK2"
8.89839713053834,0.0634522620134198,"LAMC1"
390.907484326682,0.063531465577519,"BNC2"
13.8156615201937,0.0635386093361663,"CEP55"
252.766705663121,0.0636208884618994,"EFNA5"
1393.62574851363,0.0639319430129471,"C20orf194"
13.3114987785665,0.0642260446584428,"ARNTL2"
47.7921969191446,0.0644657963229251,"AC107032.2"
18.434065607477,0.0647320421698757,"SEMA5A"
346.267674672368,0.0648684872531165,"AL136962.1"
73.3949439323263,0.0648885207757676,"AL078459.1"
12.5017476572611,0.0649732339331103,"PBK"
378.838062289114,0.065021664881193,"LINC02694"
158.531261216393,0.0652444376847953,"AC011511.2"
77.9137634965536,0.0652611171958299,"NAV2"
1749.96098547141,0.0653034395443561,"UST"
194.466562171461,0.0656821173850599,"AL049779.4"
13.4429748825404,0.0658715744857692,"AC077690.1"
68.2097765725926,0.0660400275229918,"LINC00470"
178.059946144875,0.066144202332866,"PERP"
3309.45622084411,0.0662334742683113,"QKI"
69.7953869769654,0.0663769950765891,"WDFY4"
3852.99436963728,0.0664109748038315,"NFKBIA"
133.751142784423,0.0670040884741836,"S100Z"
1535.29276346419,0.0672211154835184,"LMO4"
1099.80586301822,0.0673920309107159,"SLAMF7"
-3.05013482536372,0.0677300839830958,"CLEC4F"
2369.83723800256,0.0678096191684325,"EVA1C"
9.14599164685324,0.0682656578693662,"AC098617.1"
1403.62324110547,0.0683601466757261,"PTPRM"
-0.0156895063804223,0.0683722198050858,"MSLN"
-30.7213225221502,0.0684655820090757,"AK8"
963.647057584657,0.0686260899580182,"MICAL3"
1182.1267025805,0.0688589592038369,"MANF"
-17.4711466895751,0.0698046642410886,"RRAD"
152.605259074462,0.069911933036353,"AL158198.1"
6.72565509279088,0.0699343480573547,"LAMP5"
8.50807719801021,0.0709784998162957,"IGF1"
-0.21974508316356,0.0711089713619799,"LINC02470"
112.335283376453,0.0711705377104388,"AP002383.2"
272.980649932177,0.0712684542940441,"CCSER1"
2090.36443961055,0.0712850661970371,"SEL1L3"
351.821732893439,0.0714655695218372,"LINC01163"
94.769864688204,0.0716734411315017,"EML6"
2051.02270709033,0.0718425852069069,"FBXO34"
16.7549201693689,0.072241842247618,"ZMAT4"
665.508514109494,0.0723100174473171,"MICAL2"
141.049793469821,0.0724301581623707,"AC013652.1"
21.7282880375144,0.072563373732742,"IGLV2-14"
388.062610112599,0.0727096387492195,"SLC4A8"
109.598227037744,0.0728420876283359,"MACROD2"
43.7445103559651,0.0732812016318093,"IL34"
827.988290673096,0.0736841647691665,"HIP1"
44.2434457705967,0.0737911879474113,"LINC00926"
7.2603162229411,0.0739712029322148,"IGLV3-1"
4.75238886028475,0.0743610008695971,"AC017028.2"
-0.694613420246678,0.0747738172632381,"AL390783.1"
1337.14015681048,0.0749555542053574,"LYN"
415.495220729726,0.075070222537663,"SPATS2L"
982.101265096814,0.075147813336285,"KLRC2"
7.67254644963075,0.0751551739217985,"IGHV5-51"
0.2660266819504,0.0755809240279176,"CLDN5"
31.4035093370421,0.0755996464180652,"AC127526.2"
929.296401709123,0.0756281705085776,"ACER3"
58.2407282446784,0.0756925892483576,"TTTY14"
1.71162193945337,0.0762105667133015,"IGKV1-39"
76.9068073018103,0.0765175880769898,"VAV3-AS1"
314.537979939516,0.0765800696185841,"FRMD4B"
8.44070848872362,0.0767980575831728,"AC063944.1"
84.6714309709536,0.077372881476751,"GPC6"
1.16898058935163,0.0774222708173129,"AC010880.1"
38.6086696656637,0.0777012285752159,"TOP2A"
32.7248474759847,0.0777656684202032,"GRIK4"
4840.16605366124,0.0777985514483571,"S100A10"
9.86359142258223,0.0779954662570055,"GINS2"
245.935961419213,0.078054457310569,"BRIP1"
1841.91243859104,0.0785955405210684,"TSPAN5"
17.1713842568225,0.0786247166643348,"FA2H"
292.856836906094,0.0790427028311167,"IFNLR1"
2974.56135158284,0.0793481997680548,"ISG15"
21.0165475491845,0.0794366662890638,"AXL"
46.1816584146889,0.079457007689467,"PAPPA2"
107.776193463224,0.0797768105602419,"C5orf17"
34.0627219359751,0.0799029563344915,"VPREB3"
12.63866674645,0.0800990491545944,"SCN1A-AS1"
128.188531002912,0.0801018634910356,"AC008691.1"
4.23274640185263,0.0803871588458449,"FAM111B"
6856.7649405725,0.0807467269025459,"ADGRE5"
30.0446602251827,0.0807948476933077,"LMCD1-AS1"
2.21705679787789,0.0808961309828759,"CRHBP"
59.4114024042704,0.0811119113066228,"BACE2"
22.1202374036638,0.0811181332357566,"CCL20"
5065.13968605817,0.0815730426840132,"PPIB"
95.246759152288,0.0818535835744198,"GLT1D1"
1713.50175502664,0.0821629726398555,"PDIA6"
137.361215826923,0.0824229997747921,"XCL1"
24.5059128480732,0.0825032282684571,"KIFC1"
6.8041768497343,0.0825787044271585,"ZNF366"
-6.14636670574748,0.0826554095075592,"PARM1"
455.40871001034,0.0828017320477879,"TRIO"
28.1445659762102,0.082945668292508,"AC011313.1"
-10.3682016418697,0.0829870902864234,"SCN2A"
326.38624583046,0.0830459677528116,"PLEKHG1"
590.033594750543,0.0831371364254158,"TSHZ2"
1401.31736800681,0.0832469567785274,"YES1"
166.349508886622,0.0833008096920227,"PLD1"
17.5123337203432,0.0833467338623669,"AC025569.1"
8060.91095329078,0.0834018588059211,"CD69"
410.188141868551,0.0834040345088126,"LINC02725"
359.39771181191,0.0838833432383088,"ITGAX"
1639.50851316617,0.083951941441782,"SDF2L1"
550.990868404424,0.0842785790680979,"RADX"
13.6622849889867,0.0843597645961946,"RASAL2"
215.448064563496,0.0846161488266936,"PTGDS"
3.02654669297182,0.0849339768916555,"IGLV1-44"
4017.62714437625,0.0851690924135505,"LYST"
552.498869430223,0.0852049702484722,"HSPA1A"
4575.67016355148,0.0854565939645272,"FNDC3B"
-3.87013506776245,0.0856132781074504,"CHL1"
133.912619703429,0.086157296171445,"LRMDA"
118.445801439862,0.0864439713538737,"TYMS"
0.995046364129609,0.0865293031696315,"SUCNR1"
28.0560626299515,0.0865413009158315,"LRRK1"
53.1202115583325,0.0868274046281269,"MBOAT2"
31.2179315330388,0.0868888914253294,"ENAH"
38.5434900053573,0.0870495657376395,"LINC00511"
1.41887708227753,0.0870603975024845,"CXCL2"
349.671615105978,0.0871664169380871,"FAR2"
